encode=UTF-8
name=T9筆劃
key=uiojkp
len=5
auto_clear=0
normal=normal_big5.txt
user=cj_user.txt
assist=` mb/mb/phonetic_pin.txt
juuuikuiukoukojoui 謼
ujkijjjjuouukoj 震
kjukjuoijuuuiuoikuuukjjjj 鸐
uiujkuuikuuu 轂
uiiuoiuikukoj 蒧
ikuuikuuikiu 闓
ouukikoju 氳
uiiikuuuku 薡
ojojik 卻
ojojik 谷
ojojik 欲
ojojik 慾
ojojik 郤
ojojik 豅
ojojik 俎
ojojik 谾
ojojik 谼
ojojik 豃
ojojik 谽
ojojik 螸
ojojik 豂
ojojik 谹
ojojik 鵒
ojojik 谻
uiuiuojouiuokouiu 趲
ikuiuiuuiujouuuijk 躂
uiuouikjou 壎
jjuikiiuuojooj 瀱
okokiuokkjio 猻
oujoujoiou 筰
koujuouiojuioj 嬤
jjujouuuoui 溠
uiuuiioj 塔
uiuuiioj 搭
uiuuiioj 搽
ikujukoojj 唹
uiujuojkiikkjo 攡
oikuuuikuiuuoiikuiiuuouu 齈
kouuiiuuukj 娵
uiiuiuiiikuu 蕡
jjuikuiukkj 漯
jjijuouiiuikuiuoj 懭
ojuuiik 舒
ojuuiik 舍
ojuuiik 舖
ojuuiik 鵨
jouiojuoi 粨
koujuikujk 婷
kuuijuojikii 盝
jjuuikjuikjjuokii 灑
ojuuijouoouiokoj 鍁
uiiuokjoj 薞
oiuiuiuu 傿
ikuuiojojojokj 嘜
okouuo 疑
okouuo 肄
okouuo 觺
okouuo 狨
iukoukikuiuko 虜
kouikioijuuu 孈
juojukuouikijj 瘺
ikujuouiiuk 喥
uiujkuuiojokk 榖
uiikiuoui 莊
uiikiuoui 蘠
uikokuuokikuu 酯
uiijoojjoojjkjooj 藀
jjiikuuuikuuuoijuuuiu 懼
jjiikuuuikuuuoijuuuiu 戄
uiojokikuo 橡
ojuuijouuuui 鍥
ojuuijouuuui 銇
ojuuijouuuui 鏏
uiijkuikokuu 蒏
okoojuikuikuoj 獫
kiuikuuiojiku 螴
iuuuiuuuuikuuu 輩
jjuuiijou 溍
ojuuijoukiuikiiu 錳
ojuikuikuoj 劍
ojuikuikuoj 斂
ojuikuikuoj 顩
ojuikuikuoj 歛
ojuikuikuoj 僉
joukiooku 塑
joukiooku 朔
joukiooku 槊
joukiooku 愬
ookjujjujoikook 艩
jjkuiuojuoik 顁
uiuokki 抑
uiuokki 搊
uikuuuijuokiiuuko 轆
uuiuijou 珖
jkiojkjiku 褦
okouoikuujkjkjjok 獶
jjujujouikuuuiokjuiuiku 灨
jjiikiiuuik 懁
uiuoujoujoju 撘
kuuoikuuoi 頵
ooiikiukkjiojo 徽
joojikuuu 爆
joojikuuu 焊
joojikuuu 炟
joojikuuu 煬
joojikuuu 焜
joojikuuu 熚
ojuuijoukjojo 鋑
oujoujikuuikuikououoj 籔
ouuikiiukoukikuiui 罏
ikiiojoij 巀
kiuikuukiojjooiu 韜
oikjo 似
oikjo 俊
oikjo 俟
oikjo 嶴
oikjo 侔
uiioiiouo 莜
uiukjkj 摻
uiukjkj 掇
uiukjkj 搡
uiukjkj 墋
jkuooiju 顧
jkuooiju 雇
ooiokikuu 徇
uiujouuiokjkkjioj 縶
jjuuiiuojojuuijou 鍙
uiujuikikuuikuuu 壇
uiujuikikuuikuuu 擅
oijujouikuuukuku 儱
okuuiukoukiku 臚
uikukuuii 剚
uokjikuikuik 殫
oujoujikuuuuo 算
oujoujikuuuuo 篡
oujoujikuuuuo 纂
oujoujikuuuuo 篹
jkiojjukk 袨
ikuuiuiuu 嘕
okuujjkko 胺
ikuiujjoojjoojjkuio 蠑
oiukuukjjkjjkojj 鼷
jjioujoujuiki 憡
kouoikuuujk 媳
okikuokjoikuu 鵵
juojuuikuiku 痦
okuuuki 肫
oujoujikkik 簻
ojjkuukjokikuukoko 饞
uikokuuuio 醂
ojjkuukjuiuiiikuuuoj 饙
kijujouikuuukuku 隴
ouiuouu 牲
ouiuouu 牪
ouiuouu 牦
ikiiujoikijoui 罾
uiijjkuiuoj 萣
jjuuiuikuiuu 瀻
okjkkuiuuikjj 駌
jjioouioouiikuuu 懫
okikuiujjjjiuuuiuu 鯡
jjuiijoujouuiuuij 濧
jkiojkuuui 襑
okouikuuuio 獑
kukikuiku 彈
kukikuiku 謽
kukikuiku 犟
jjuouiuok 洗
jjuouiuok 灒
jjuouiuok 鍌
uiukjikuuiku 鼁
juoukuoi 廎
joojkuuiujjjjikiiu 燼
ikuuuijojkikuik 矘
juuuikuikuiuojo 謖
kkuokooojikuiujik 蠡
kkuokooojikuiujik 劙
uiiuikiojuik 蕀
uiiikuiuikuiu 蘲
uiiikuiuikuiu 藟
uiiikuiuikuiu 虆
ojuuijouojjojkjkjj 鑀
kuoikujujouuiiku 臂
kuoikujujouuiiku 躄
kuoikujujouuiiku 鼊
uiiuikuuiouio 鞦
uiiuikuuiouio 鞂
okuuuikuuiu 膞
ikuiuou 畽
ikuiuou 畋
uiikjkiuoikuuuo 蕷
uoouiojouiojikuu 曆
ikuuiuoiojui 嚇
ikukukuk 呡
ouukikuu 氠
uiojuikiiuuuiojii 檦
jjiikuuikuiuu 憴
uiijkokiku 蒬
uiojuiojojuikikuu 檣
oiojuikijoui 儈
uiuiukoukiku 壚
uiuiukoukiku 擄
uiuiukoukiku 攎
uiuiukoukiku 攄
kjkjkj 參
kjkjkj 桑
kjkjkj 毲
kjkjkj 顙
kjkjkj 敪
kjkjkj 剟
kjkjkj 鵽
kjkjkj 欼
kjkjkj 歠
kjkjkj 毿
kjkjkj 剼
kjkjkj 絫
kouuiiuu 媒
kouuiiuu 娸
kouuiiuu 姏
kouuiiuu 娵
kouuiiuu 嬅
ikuuiiuuuui 囁
jjiiuuo 懻
jjujukkjikui 滀
kukoiokki 艴
ouuoojuikuou 搿
juokuuojoikuuuk 鶊
uiuouiojjo 揪
juojuuiik 癲
juojuuiik 瘨
uiuikujouikuiukj 敼
uiojokjjuo 橪
joj 州
joj 义
oujoujoiukoik 簰
uiuoikjoui 墺
uiuoikjoui 擙
uiuuikjjjjuiojo 騋
ikuikuuiuukj 嘢
ikuikuuiuukj 嘢
uiuuouikuk 撼
uiuuouikuk 堿
jjujuoikuuiuuojui 瀍
jjiikuiuikuuu 憒
kkjjjjikkj 縎
ikuuikiiuuiuoiku 曙
ouiojikuiuojo 稷
uiojouiuiiu 棰
uikuuiojoik 鶇
ujkijjjjjjuuiiuuuoj 霮
ojuuijouokjujkjj 憌
ojuuijoukkuij 錄
ikojiko 沝
ikojiko 淼
uiuikuuikuuokuu 撊
oikui 假
oikui 伺
oikui 禹
oikui 鄅
uiiuoouiojouiojiuiu 藶
ouiojkouo 魏
ouiojkouo 犩
uuiukjkioikojik 璚
ojuuijouikjouiki 鋼
ikuiujuouuojkokk 蠮
okoikuuoko 猲
jjukuouiuoikuu 潳
juouuuikokkjio 緳
uiuojjooiuk 搯
okokuuijou 觲
jkijjkjo 祕
ojjkuukjjouu 餅
ojjkuukjjouu 饈
uojuikuik 奩
kijuojkiuoikuu 顄
koujuuu 娮
uiioikuuujkjj 蒠
jjiiu 悼
jjiiu 懅
jjiiu 懻
jjiiu 怗
jjiiu 悱
oiuikjuikjjuokiiuuk 儷
kkjjjjkoiku 紹
uiojikuuu 想
uiojikuuu 相
uiojikuuu 查
uiojikuuu 楊
uiojikuuu 棵
uiojikuuu 桿
uiojikuuu 棍
uiojikuuu 櫻
uiojikuuu 柦
uiojikuuu 柤
uiojikuuu 欋
uiojikuuu 桯
uiojikuuu 椇
uiojikuuu 梖
uiojikuuu 榯
uiojikuuu 鸉
ikuiuiuuikj 跂
jjiokukikuu 惛
uiuiuojokkiookkio 趨
jjkoikuujkkj 寑
jjuujkijjjjuiojikuuu 灀
iukoukuikujouukoj 戲
uikuuuiij 輎
jjukuuiujjjjiki 濜
uiojojij 桼
okuuouikjoui 臐
jjujuikujku 濠
jjujuikujku 渟
oujoujuiuuikj 篤
jkiojuiuuiuuiuuo 襓
uikuuuiuikuuuiuikuuu 轟
uiiuikuuikoikj 鞁
kuoikuuuoj 屭
uiuuikjjjjjuo 駮
oiuuojojkuujkuoi 礐
kiuki 孖
kiuki 岊
kiuki 臦
kiuki 燛
kiuki 臩
uikuuuioikuu 轢
ikuuuojikuuuojkouoikuuukjjj 鸚
uuiiuikiuujk 遘
ikujuikui 嚷
ikujuikui 嗃
ikujuikui 噈
jkiojikuuikuuo 襉
jkiojoikuuui 襣
jukoouuikiiuuui 旚
okuuuiiuokuouikuikk 臟
uiiuikuiuuokoikuuuk 鷰
uoikujkuu 硠
uiojojuiku 檢
uiojojuiku 榆
uiojojuiku 棆
uiojojuiku 覡
joojjoojjkikuuu 覮
ouiojkjkjkj 穇
oioukkjuj 侮
iuuiuuuiuioikuuikkuukuu 鬮
jjuouiojojiju 潻
okuuujkijjjjuoi 臑
uiuikiiuik 賣
uiuikiiuik 覿
uiuikiiuik 皾
kkjjjjjjkokjkk 綩
kouuiukk 婭
uoiuu 戚
uoiuu 蹙
uoiuu 慼
uoiuu 顣
uoiuu 厞
ojjkuukjkkuokoo 餯
jkijikuuuio 祼
uiikouikukk 蕠
okoikuuuikuuu 玃
jjuoujoujkuuuu 潷
okuuiko 膃
okuuiko 朒
okuuiko 肭
oiuuukikuuuojok 歟
kouuuuojouioj 嫀
kiuookjjuijuikoku 醬
jjuuikuuuijk 漣
uikuikouiuikojjjjjuik 鹽
uiojuojikiojoj 檷
ooijukkju 衒
okikuokoo 象
ojuuijoujkuikuuui 鍕
juouiuoki 庨
jjuuiiuojkuk 港
uojojojoikuuu 鵊
joojuiiuikui 熿
uoikujouiojokju 磷
uiuoiojiku 赨
ikuiuiujouikokuuuojki 躑
uiujukkjikui 搐
jkiojoiiu 裫
ikuuujkijj 曇
ikuuujkijj 曤
ikuuujkijj 曘
juojuokiiu 廘
oiikuuikuiuuk 僶
uiiuiuuukjkuuuui 蕼
uiujkuoikuuukjjj 鷇
uiojokoku 桷
uiojokoku 檞
uiojokoku 槲
ojuuijouoijuuuiuikik 鐫
ikiuiuojokj 崚
uikuuuiuokk 軛
ikuiujoiiukukui 蜵
ikuuiiikuuuo 嗼
uiiojjokoooiku 藐
uikuikkjikuu 賢
uikuikkjikuu 腎
oujoujuiukji 篕
iuiuojojuojojkioikui 齲
okukik 昏
uiuikujouikujjj 熹
ikkjkikuujjkuiiikuuuokj 髖
kkjjjjikoj 納
kkjjjjikoj 縕
oiiuuoki 偝
uiuojkjkjuk 塕
ikijuik 嵩
ikijuik 嵉
ikijuik 崞
uikiiuuuiojk 翲
iuuiuuuiuiu 鬨
ouuikiiiou 掣
uiikuuu 真
uiikuuu 直
uiikuuu 乾
uiikuuu 朝
uiikuuu 幹
uiikuuu 顛
uiikuuu 矗
uiikuuu 韓
uiikuuu 翰
uiikuuu 斡
uiikuuu 榦
uiikuuu 螒
uiikuuu 鷏
uiikuuu 鶾
uiikuuu 戟
uiikuuu 雗
uiikuuu 蕁
jjkojouukouu 竁
uuiujoiki 璔
ouiojikuiuojokj 稷
ikioikuukj 嵨
uiiuikuuoiku 鵲
kukuoikuuku 弼
ooiikiuuuiuouojjkjj 懲
jjikokokoi 愶
uiuikuoko 袁
uiuikuoko 欯
jouiojokjukij 遴
uuiuiuj 璿
kjuoji 畚
kjuoji 貵
ikuiuiuiuikuu 踔
kouojuikuiku 嬐
uiuoikuukkjkkjui 擽
iuiuokoi 雌
juouiojuio 麼
juouiojuio 麻
juouiojuio 摩
juouiojuio 磨
juouiojuio 魔
juouiojuio 糜
juouiojuio 靡
juouiojuio 犘
juouiojuio 麾
juouiojuio 塺
juouiojuio 劘
juouiojuio 黂
juouiojuio 穈
juouiojuio 爢
juouiojuio 縻
juouiojuio 黀
okoikkjkikuu 猾
oujoujkuukojik 簋
uiuuikjjjjouiuo 駪
ikuijojkikuokikuu 嚐
ikuoujoujuioj 噬
kiokjj 際
jjuikuiujo 溿
jjuojuikukjukj 潝
uoikujouiojok 磷
oj 人
oj 會
oj 分
oj 公
oj 入
oj 合
oj 全
oj 金
oj 今
oj 愛
oj 受
oj 八
oj 卻
oj 命
oj 食
oj 希
oj 領
oj 念
oj 令
oj 錢
oj 爭
oj 創
oj 拿
oj 銀
oj 父
oj 坐
oj 鐵
oj 錯
oj 館
oj 乎
oj 錄
oj 餘
oj 飯
oj 彩
oj 亂
oj 鐘
oj 介
oj 針
oj 含
oj 殺
oj 鏡
oj 愈
oj 雞
oj 釋
oj 企
oj 翻
oj 爸
oj 途
oj 鎮
oj 舒
oj 銷
oj 鋼
oj 谷
oj 貌
oj 逃
oj 飲
oj 貧
oj 飾
oj 番
oj 貓
okjuuiioiju 雘
joojoikuuuuiu 煌
jjkojuikuuk 窢
kukjouiojkukuikuikjoui 鬻
oikuuouioikuuukjjj 鵯
uiojuuuikou 楔
kkjjjjikuikuuu 縜
uiujkuokjukju 搧
ojuuijoujoojjoojjk 鑅
ojuuijoujoojjoojjk 鐒
oiiouojj 悠
oiiouojj 焂
jjuuiiikuoj 渶
juuuikujuoj 譧
juuuikujuoj 謧
juuuikujuoj 誶
juuuikujuoj 詨
ikuuikuuikiiu 闤
jjkjkjjikiiuu 寧
jjkjkjjikiiuu 鸋
koujuuuik 娮
uiuoiukuuikj 搜
uoikuuiukjikii 磕
uiioiouiuu 莋
jjujouuiujk 漾
ookjujokkjo 搫
okoikkikiku 猧
kouuikiiu 嫖
uiuiijou 撲
uiuiijou 墣
uiojkuiu 椵
oioikokjujkjj 傯
jjuoikuuouiuiku 澔
ojjkuukjuiujkuik 饐
uiojjujouuioji 櫬
okokuuiikioij 觿
uiujouuo 捲
uiujouuo 拼
uiujouuo 埢
juokiiuukokuikiiuu 麜
ikujujoikook 嚌
kkjjjjuiuikuuoik 纈
ikujuo 咬
ikujuo 嘛
ikujuo 吭
ikujuo 啐
ikujuo 呅
ikujuo 囃
ikujuo 嚝
ikujuo 喥
jouiojuojjuoikuuu 類
kouuuojij 婖
ikukjooj 噔
uuiuiukoukuokooo 璩
uiuoouiok 掀
jjkkouu 案
jjkkouu 頞
uoikuouiuiku 硞
jjkkouoikuu 鴳
ujkijjjjuiiuikuuouo 霰
ikuiuoj 界
ikuiuoj 足
ikuiuoj 畛
ikuiuoj 畟
uiojjuikuikuuuiiuoko 欀
uiojojouiojik 橎
ookjujuoju 舿
uiuuukjooojoikijou 鬙
jjujuouioju 灖
ikuiuiuojouioj 蹯
uiuoiuuojojk 攪
oikuujukoouojjuuuiku 譥
jjuuiukjik 溘
oiikuikuuokuiiuuuo 儼
juuuikuikuikuu 諤
ojuuijouikuiuikuiuikuiuuiu 鑸
uiiouuo 薙
uiiouuo 苵
juokuiuik 凋
okuuuuui 膩
joukkjkkjoi 鶿
uiuuikjjjjuikiiuu 驃
uiiuokjiuuuiuuuu 薤
ouukko 氖
ouukjouii 氆
okjukjojo 脧
juokuuiikuoikuu 鶶
okikuiujjjjiukouki 鱋
okikuiujjjjiukouki 鱸
ikuiuiuojjooiuk 蹈
uiiouiojokoui 蔾
jkijoi 祔
uiiukioo 蕥
jouuuoujkijjjjuoik 羺
ojuuijouuiioijuuuiukj 鑊
ojuuijouoki 鉛
ojuuijouoki 鉤
ojuuijouoki 鐌
ojuuijouoki 鑱
uiijjuuikiiuuuio 薸
jouoikuuuj 道
jouoikuuuj 導
juojuuiiuikuuuojoijuu 癱
oiuuikuikukuujkuiojui 爨
ikiiuuiii 羃
ookjujoijuuuiuoiju 艭
iijoujouuuioj 業
iijoujouuuioj 鄴
ikukiiuikui 嗤
uiuuikjjjjjkuoiku 騙
ikuuikuukuoikujujou 闢
jjujoku 涕
uuuikouo 契
ikuuuojuojj 贆
uoikuujkijjjjiku 礌
iuiuioouoikuuuojoikuuoui 顰
kouuiikjo 婻
uiukjkjkjoj 摻
uiukjkjkjoj 墋
ukjoijuu 隿
uiiokjuuu 蓬
ouuiiiiuokjuk 舞
oujoujjukik 籯
kkjjjjjjkj 縡
uiuuukjoooiuiuok 髭
uiojuiiuuuk 椰
uiojuiiuuuk 棷
okuuikuiu 腮
okuuikuiu 腲
ujkijjjjikuiuuiiu 霬
jkiojjouokooojjk 襚
ooiikijuuuikuouoj 徾
kioi 附
kioi 隉
kioi 隍
kioi 隩
kioi 陴
kioi 隗
okouoj 狹
okouoj 獗
okouoj 獮
okouoj 猗
okouoj 獠
joojjoojjkkkji 縈
kkjjjjikuiukkjioj 縲
kukik 彈
kukik 彃
kukik 彏
kukik 彋
kukik 謽
kukik 犟
ukokjoui 粊
ujkijjjjikuikuuuoj 霣
uikokuuoukk 酶
jkiojoiiukukui 裫
oujoujjujouoikuuu 鷑
oikuuiujjjjikiiu 儘
kkjjjjuiuikuuoikuuuo 纈
ikikju 嵺
ikikju 嶍
uiuuukjoooouuk 髦
ooikuuu 律
jjuikuuuojukojuko 濺
uoikuukio 砑
juoooui 庍
oikjkioikoj 僪
ujkijjjjikuui 霵
ikuiujkukkukui 蟤
ojuuijouikuuiku 鏤
ojuuijouikuuiku 鑭
ojuuijouikuuiku 錩
ojuuijouikuuiku 鍆
uijkiku 疐
okokiuui 峱
uiuuikjjjjuuuiuoik 騞
oujoujikiiuuoj 篾
uiuikuiuiku 壝
uiuikuiuiku 撌
ojjkuukjkkjkkjuoj 饑
ikkjkikuujuojoj 骹
iijoujouuioiukuuokkj 鑿
joojikuuij 熀
juoikuui 廛
juoikuui 廔
ookjujjujouik 艟
ujkijjjjuoou 靂
ojouiojikuiuoikuuuk 鷭
uiojoujoujk 櫛
oiukuukjjkjjkjoukuu 鼸
uiijjuojuikuuii 蕍
jujouikuuuiokjuiuikuuuojjk 戇
ikuiujokju 蜂
ikuiujokju 蚐
kkjjjjuikjuikjj 纚
okokiuokkj 猻
ojuuijoujuokuui 鏞
ojuuijoujuokuui 鎕
ojuuijoujuokuui 鏮
ikuuikuuuikuu 閾
uiuuikjjjjikuo 駛
uiuuikjjjjikuo 駰
ojuuijoukjkioiko 鐍
uiuuikjjjjjoikijouik 驓
ojuuijouukojuk 錢
uiujjkuuo 垸
uiujjkuuo 捖
oiuiukuiuuik 儔
okuuiki 膗
okuuiki 臅
uiojuiijouiku 榗
uiiouiojk 萎
uiiouiojk 莠
uiiouiojk 蘶
kkkikojukjjk 邋
ooiiuiu 徙
jjuiuiuioouoikuuuo 瀕
ikuuuojkuu 贐
oujoujiojoik 箵
ikuuikuuuiiuojk 闀
ojuuijoujjkjkjj 鑏
ujkijjjjjjuuoouiojouioji 靋
uiiujkijjjjuuk 蕓
uiuuikjjjjujkijjjjuiojiku 驦
oiuuko 佞
ojik 兌
ojik 仚
ojik 屳
ojik 汆
ojik 敓
ojik 肏
okojoikiojouo 獙
uijuojjjuokoj 裘
jjiuijkikuiukiuo 懥
jjiuikuuiujjkj 憓
uikuuuikuoki 轏
oujoujjjikuo 筷
uiuoukkju 挴
ookjujokkjuoiku 磐
ookjujouj 艞
ookjujokjuuui 艂
ikijuo 幮
ikijuo 嵣
ikijuo 崒
uuiujouokooo 璲
uiikuoikujujouuiu 蘗
oikuuuuiojukk 甈
jjuikuuuiu 涅
jjuikuuuiu 塣
jjuikuuuiu 浧
jjuikuuuiu 湜
jjuikuuuiu 溡
ikuuuikuikuiku 矂
jjujoukuui 溓
jjuokjuk 洚
jjuokjuk 滐
uuiuuuuojouio 瑧
ukkkuiuii 剄
ikuuiiokikuiujjjjouio 囌
ouiojoijuuuiujjj 穛
uiuuoouiojouio 壢
uiojikuii 棝
jjujuikujkuokooo 濠
oiokoik 偑
ojjkuukjuiuikujou 饎
okuuuuuoj 腠
uuojuuojuikuuui 輦
uuojuuojuikuuui 鄻
ojjkuukjuiujkuikuj 饐
jjuuiuikiiuikuuuo 瀆
ojkooikuuukjjjj 鳻
uiiuuujoojjuo 褧
jjuuiiikuuiki 澫
ouiujouoikuuuiuiukukojo 犪
ijouokkjukjuoijuuui 耀
oikuuukjjjjoiku 鶳
ojuuijouokik 鉛
ojuuijouokik 鉤
ojuuijouokik 鐌
ojuuijouokik 鑱
ikuiuiujuikuikuuui 躟
ikuuuokuki 睧
jjuikuiukkjioj 漯
uokjokukiku 殙
uiuuikjjjjuikjuikjj 驪
uiijjuoijuj 蒞
jkijojoi 祄
ooijujouikuuukuk 徿
jjuuiikuuuiouk 漧
jjuouiuokoj 鍌
ojuuijouki 鈕
ojuuijouki 錳
ojuuijouki 鏘
ojuuijouki 鍏
ojuuijouki 鈀
ojuuijouki 錒
ojuuijouki 鐊
ojuuijouki 釨
ojuuijouki 釕
uiojuiuiuoju 樾
uikuuuioikuukkj 轢
jjujjkou 浶
uiijjuokji 落
kjukjuojooooikuuukjj 鷚
ikuoijuuu 唯
ikuoijuuu 鷕
ikuoijuuu 噍
ouiojojjok 稃
ikuiujjkuoi 蝙
kkjjjjkuki 紖
jjujku 浪
jjujku 淚
jjujku 渾
jjujku 滬
jjujku 淭
oikuokiiki 倔
uojik 爾
uojik 奄
uojik 璽
uojik 邇
uojik 鸍
uojik 鵪
uiojjjkojuiu 椌
iuiuioouoikuuuojoiku 顰
kukuojikiojojo 彌
kukuojikiojojo 瓕
uiiuuuok 聊
uiiuuuok 聸
uiiuikuuiuikiiuuojku 韆
uiijukoouk 蔙
uiijukoouk 葹
juoikuuo 褢
kkjjjjuijuoj 絿
oujoujouiuk 筳
jjkjujouikuuu 寵
koukjukju 嬥
koukjukju 嫪
uiiuijuo 莍
uuiojouojuoikuuiu 釐
oujoujuiuokjou 篫
jjkokjkkoi 鵷
ikuuuojkuuiujjjj 贐
uuiuuiiojuuio 瑹
uoikujoik 磳
ouiojjoojikui 蝵
uoikukuoikujujo 礔
uiujkoj 探
uiujkoj 堔
jjuuiuikujouo 澎
okuujukoo 胲
ojuuijouikuui 鉀
ojuuijouikuui 鏤
ojuuijouikuui 鋰
ojuuijouikuui 鎤
ojuuijouikuui 鏝
ojuuijouikuui 鑭
ojuuijouikuui 錩
ojuuijouikuui 鍆
uiukuuijuo 埭
uiukuuijuo 捸
oiuuukikuuuojuiku 轝
uuiuikuuoikuuukjjjj 鶄
ujkijjjjoijuu 霍
ujkijjjjoijuu 靃
ujkijjjjjuuuikuik 靄
kkjjjjooiiuiui 縰
ookjujjouuiuouiuko 艤
ojjkuukjiuiuuouiookoj 饖
ikuuuojkjkjkjojoo 贂
ikuiiuuikujou 豊
uoiji 否
uoiji 盃
uouikukojj 感
jukoouij 旓
okuuuiioijuuuiuk 臒
uiioj 菜
uiioj 茶
uiioj 芬
uiioj 蒼
uiioj 艾
uiioj 蕃
uiioj 芥
uiioj 藐
uiioj 苓
uiioj 薈
uiioj 荼
uiioj 葅
uiioj 薶
uiioj 荃
uiioj 莝
uiioj 菕
uiioj 蘥
uiioj 蘞
uiioj 蕣
uiioj 葐
uiioj 棻
uiioj 荅
uiioj 莃
uiioj 薆
uiioj 萲
uiioj 蓌
uiioj 菳
uiioj 薟
uiioj 鷋
uiioj 鴱
uiioj 薍
uiioj 蓊
uiioj 蔱
uiioj 遳
uiioj 莩
uiioj 荽
uiioj 苶
uiioj 芩
ikuiuiukjoojuikuj 蹬
okuujouo 膉
uiukjikuuo 朅
uiuuukjooouiiuu 髶
jjuiujkuojoji 濬
ouiikuoikuu 憩
ouiikuoikuu 鴰
jkuokjukj 扇
uiiikuikuoiju 觀
uiiikuikuoiju 歡
uiiikuikuoiju 勸
uiiikuikuoiju 顴
uiiikuikuoiju 雚
uiiikuikuoiju 飌
uiiikuikuoiju 鸛
uiiikuikuoiju 酄
kjukjuuoik 頨
jkiojooiiuiu 褷
ojuikuikuikuikuii 龢
ojuikuikuikuikuii 鸙
ojuikuikuikuikuii 龤
ojuikuikuikuikuii 龠
oijujouikuuukuk 儱
uoikuj 確
uoikuj 碎
uoikuj 碰
uoikuj 礦
uoikuj 碗
uoikuj 磁
uoikuj 磋
uoikuj 磅
uoikuj 磷
uoikuj 硫
uoikuj 磳
uoikuj 砣
uoikuj 硿
uoikuj 砫
uoikuj 碥
uoikuj 礗
uoikuj 碇
uoikuj 礅
uoikuj 磲
uoikuj 磏
uoikuj 磄
uoikuj 磍
uoikuj 碻
uoikuj 碚
uoikuj 碲
uoikuj 砬
uoikuj 砨
uoikuj 碠
uoikuj 砯
uoikuj 硠
uoikuj 礒
uoikuj 礯
ojuuijoujjkikuk 錧
iuiko 鹹
iuiko 鹼
iuiko 鹵
iuiko 鹺
uiijjuuikiiuuui 薸
okokuuiikuik 觶
uiuikuuuiuuij 塒
ikuuiojoj 嘜
ikuuiojoj 唻
ikuiuiuikuuikuuuikjoui 躝
iukoukuk 虐
ikuuojjoi 嘹
ikuuuojoo 販
ikuuuojoo 眕
oijuuuiuuioj 集
uiuojuikui 撿
uiuojuikui 掄
joojikuik 燥
joojikuik 烔
joojikuik 燀
joojikuik 熉
joojikuik 煰
joojikuik 焆
okjokijuiuikiiu 贕
uikjuoikuuuo 頍
ikuokouuik 啕
ikuiuuojuiku 畸
uiojjouuiuou 檥
uikuijkuoikuuioj 橐
uokjokoo 歾
ojuuijouujkijjjjiku 鐳
ikijkikuujuoj 幎
uiiikuuik 萬
uiiikuuik 蘭
uiiikuuik 邁
uiiikuuik 蔓
uiiikuuik 藪
uiiikuuik 萺
uiiikuuik 藺
uiiikuuik 躉
uiiikuuik 蠆
uiiikuuik 勱
uiiikuuik 菖
uiiikuuik 菛
uiiikuuik 蕑
uiiikuuik 蔞
uiiikuuik 蕄
ojjkuukjuikuik 饇
oiiuuiojkj 俶
jkuiiikuu 冪
oijuuuikuu 儲
juuuikuuiiikuuokojk 譪
kukukouojjk 愍
jouuiuoui 義
jouuiuoui 羲
iuuiuuuiuikuiiuuuouoj 鬫
oijjkuokooo 傢
uiojojojikuuu 賚
uiujjkjkjjikiiu 擰
jjuoiukuuikj 溲
uiiikjouuojkku 蔨
ikukjkjk 嗓
ikukjkjk 啜
ikiuikuiiuik 嶆
jjuuokooojuiuoiku 瀦
jjuouiuokouiuoki 灒
oikuuoikuukkjkkjuio 皪
uiuikiokuuokuu 塴
uiiiuiuioouoikuuuoj 蘋
uiojuiiikuuikuuuikjo 欗
uiojkkjjjjkkuo 櫞
oiikuuuko 倱
uiojojjoou 榣
ikuiuiujujojk 蹄
kuuoikuuoik 頵
ikuuiojikuu 喳
kouuikuikuiku 嫗
okokuuiu 觟
okokuuiu 觫
okokuuiu 觩
okokuuiu 觾
okokuuiu 觰
okokuuiu 觭
okokuuiu 觨
uiukuoikujujouui 擗
ikujuouiojui 嘛
ikuikuukoj 國
ikuikuukoj 戙
ooiiuiuiuoj 徙
okjjkjuikujou 豋
uoikujjkuiooikuuuo 礗
uiuikujouuikjikuu 瞽
oikuoikujujo 僻
uiujujojkiki 揥
jouuuojuik 羶
iuiuokojjkuuk 飺
jjuoikuuuikuiuuo 濞
uiijjuuiki 薸
uiijjuuiki 藫
jjuouiojokuoik 瀩
uuiukoouojuiiuuu 聱
juojjokuui 凈
ujkijjjjikuikuu 霣
oujoujoiku 篩
oujoujoiku 篁
oujoujoiku 篌
oujoujoiku 箄
oujoujoiku 籩
uiukuoo 坭
uiukuoo 抳
uiiojkouio 棻
jjioouioouiikuuuo 懫
uiuuiuiku 擷
uiuuiuiku 摃
uiuuiuiku 拮
uiuujkijjjjuiiuiku 壩
ouikjouiuujjjj 熏
ouikjouiuujjjj 勳
uiuiukoukikuiuikiiu 壚
uiuiukoukikuiuikiiu 攎
ojjkuukjjuoj 餃
uokojoi 尬
uoikuuikuuiuju 磚
uuiuoikuukkjkkj 瓅
uiuuuojijjj 掭
jjuojjkuuoik 滄
jjuojuikuikuikui 瀹
okjokjkj 翗
uiojoijuuuiui 檇
jjujuokoj 澬
uikuikouiuikojjjjj 鹽
jjuukukuioj 渠
koujuojuo 嫉
uiuuikiiuuio 塛
